BeginYear,EndYear,Year,name,page,file_name,value,download_links
2015,2016,2015-2016,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2015,"Mono-2-ethyl-5-hydroxyhexyl terephthalate, mono-2-ethyl-5-carboxypentyl terephthalate, and monooxoisononyl phthalate - Urine (Surplus)",/Nchs/Nhanes/2015-2016/SSMHHT_I.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/SSMHHT_I.XPT
2015,2016,2015-2016,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2015,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples ,/Nchs/Nhanes/2015-2016/PCBPOL_I.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/PCBPOL_I.XPT
2015,2016,2015-2016,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2015,Oral Glucose Tolerance Test ,/Nchs/Nhanes/2015-2016/OGTT_I.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/OGTT_I.XPT
2015,2016,2015-2016,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2015,"Perchlorate, Nitrate & Thiocyanate - Urine",/Nchs/Nhanes/2015-2016/PERNT_I.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/PERNT_I.XPT
2015,2016,2015-2016,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2015,"Perchlorate, Nitrate & Thiocyanate - Urine - Special Sample",/Nchs/Nhanes/2015-2016/PERNTS_I.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/PERNTS_I.XPT
2015,2016,2015-2016,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2015,Perfluoroalkyl and Polyfluoroalkyl ,/Nchs/Nhanes/2015-2016/PFAS_I.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/PFAS_I.XPT
2015,2016,2015-2016,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2015,Personal Care and Consumer Product Chemicals and Metabolites ,/Nchs/Nhanes/2015-2016/EPHPP_I.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/EPHPP_I.XPT
2015,2016,2015-2016,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2015,Pesticides - Organochlorine Pesticides - Pooled Samples ,/Nchs/Nhanes/2015-2016/PSTPOL_I.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/PSTPOL_I.XPT
2015,2016,2015-2016,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2015,Phthalates and Plasticizers Metabolites - Urine,/Nchs/Nhanes/2015-2016/PHTHTE_I.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/PHTHTE_I.XPT
2015,2016,2015-2016,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2015,Plasma Fasting Glucose,/Nchs/Nhanes/2015-2016/GLU_I.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/GLU_I.XPT
2015,2016,2015-2016,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2015,Polycyclic Aromatic Hydrocarbons (PAH) - Urine,/Nchs/Nhanes/2015-2016/PAH_I.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/PAH_I.XPT
2015,2016,2015-2016,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2015,Polycyclic Aromatic Hydrocarbons (PAH) - Urine - Special Sample,/Nchs/Nhanes/2015-2016/PAHS_I.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/PAHS_I.XPT
2015,2016,2015-2016,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2015,Pooled-Sample Technical Support File,/Nchs/Nhanes/2015-2016/POOLTF_I.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/POOLTF_I.XPT
2015,2016,2015-2016,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2015,Pregnancy Test - Urine,/Nchs/Nhanes/2015-2016/UCPREG_I.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/UCPREG_I.XPT
2015,2016,2015-2016,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2015,Sex Steroid Hormone - Serum,/Nchs/Nhanes/2015-2016/TST_I.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/TST_I.XPT
2015,2016,2015-2016,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2015,Speciated Arsenics - Urine,/Nchs/Nhanes/2015-2016/UAS_I.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/UAS_I.XPT
2015,2016,2015-2016,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2015,Speciated Arsenics - Urine - Special Sample,/Nchs/Nhanes/2015-2016/UASS_I.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/UASS_I.XPT
2015,2016,2015-2016,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2015,Standard Biochemistry Profile ,/Nchs/Nhanes/2015-2016/BIOPRO_I.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/BIOPRO_I.XPT
2015,2016,2015-2016,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2015,Transferrin Receptor,/Nchs/Nhanes/2015-2016/TFR_I.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/TFR_I.XPT
2015,2016,2015-2016,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2015,Trichomonas - Urine,/Nchs/Nhanes/2015-2016/TRICH_I.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/TRICH_I.XPT
2015,2016,2015-2016,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2015,Urine Flow Rate ,/Nchs/Nhanes/2015-2016/UCFLOW_I.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/UCFLOW_I.XPT
2015,2016,2015-2016,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2015,Volatile Organic Compound (VOC) Metabolites - Urine,/Nchs/Nhanes/2015-2016/UVOC_I.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/UVOC_I.XPT
2015,2016,2015-2016,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2015,Volatile Organic Compound (VOC) Metabolites - Urine - Special Sample,/Nchs/Nhanes/2015-2016/UVOCS_I.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/UVOCS_I.XPT
2015,2016,2015-2016,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2015,Volatile Organic Compounds and Trihalomethanes/MTBE - Blood ,/Nchs/Nhanes/2015-2016/VOCWB_I.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/VOCWB_I.XPT
2015,2016,2015-2016,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2015,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample ,/Nchs/Nhanes/2015-2016/VOCWBS_I.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/VOCWBS_I.XPT
2015,2016,2015-2016,demographic_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Demographics&CycleBeginYear=2015,Demographic Variables and Sample Weights,/Nchs/Nhanes/2015-2016/DEMO_I.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/DEMO_I.XPT
2015,2016,2015-2016,dietary_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Dietary&CycleBeginYear=2015,"Dietary Interview - Individual Foods, First Day",/Nchs/Nhanes/2015-2016/DR1IFF_I.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/DR1IFF_I.XPT
2015,2016,2015-2016,dietary_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Dietary&CycleBeginYear=2015,"Dietary Interview - Individual Foods, Second Day",/Nchs/Nhanes/2015-2016/DR2IFF_I.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/DR2IFF_I.XPT
2015,2016,2015-2016,dietary_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Dietary&CycleBeginYear=2015,"Dietary Interview - Total Nutrient Intakes, First Day",/Nchs/Nhanes/2015-2016/DR1TOT_I.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/DR1TOT_I.XPT
2015,2016,2015-2016,dietary_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Dietary&CycleBeginYear=2015,"Dietary Interview - Total Nutrient Intakes, Second Day",/Nchs/Nhanes/2015-2016/DR2TOT_I.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/DR2TOT_I.XPT
2015,2016,2015-2016,dietary_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Dietary&CycleBeginYear=2015,Dietary Interview Technical Support File - Food Codes,/Nchs/Nhanes/2015-2016/DRXFCD_I.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/DRXFCD_I.XPT
2015,2016,2015-2016,dietary_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Dietary&CycleBeginYear=2015,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, First Day",/Nchs/Nhanes/2015-2016/DS1IDS_I.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/DS1IDS_I.XPT
2015,2016,2015-2016,dietary_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Dietary&CycleBeginYear=2015,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, Second Day",/Nchs/Nhanes/2015-2016/DS2IDS_I.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/DS2IDS_I.XPT
2015,2016,2015-2016,dietary_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Dietary&CycleBeginYear=2015,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, First Day ",/Nchs/Nhanes/2015-2016/DS1TOT_I.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/DS1TOT_I.XPT
2015,2016,2015-2016,dietary_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Dietary&CycleBeginYear=2015,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, Second Day ",/Nchs/Nhanes/2015-2016/DS2TOT_I.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/DS2TOT_I.XPT
2015,2016,2015-2016,dietary_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Dietary&CycleBeginYear=2015,Dietary Supplement Use 30-Day - Individual Dietary Supplements,/Nchs/Nhanes/2015-2016/DSQIDS_I.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/DSQIDS_I.XPT
2015,2016,2015-2016,dietary_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Dietary&CycleBeginYear=2015,Dietary Supplement Use 30-Day - Total Dietary Supplements ,/Nchs/Nhanes/2015-2016/DSQTOT_I.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/DSQTOT_I.XPT
2017,2018,2017-2018,examineation_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Examination&CycleBeginYear=2017,Blood Pressure ,/Nchs/Nhanes/2017-2018/BPX_J.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2017-2018/BPX_J.XPT
2017,2018,2017-2018,examineation_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Examination&CycleBeginYear=2017,Body Measures,/Nchs/Nhanes/2017-2018/BMX_J.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2017-2018/BMX_J.XPT
2017,2018,2017-2018,examineation_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Examination&CycleBeginYear=2017,Dual-Energy X-ray Absorptiometry - Femur ,/Nchs/Nhanes/2017-2018/DXXFEM_J.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2017-2018/DXXFEM_J.XPT
2017,2018,2017-2018,examineation_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Examination&CycleBeginYear=2017,Dual-Energy X-ray Absorptiometry - Spine ,/Nchs/Nhanes/2017-2018/DXXSPN_J.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2017-2018/DXXSPN_J.XPT
2017,2018,2017-2018,examineation_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Examination&CycleBeginYear=2017,Dual-Energy X-ray Absorptiometry - Whole Body ,/Nchs/Nhanes/2017-2018/DXX_J.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2017-2018/DXX_J.XPT
2017,2018,2017-2018,examineation_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Examination&CycleBeginYear=2017,Liver Ultrasound Transient Elastography ,/Nchs/Nhanes/2017-2018/LUX_J.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2017-2018/LUX_J.XPT
2017,2018,2017-2018,examineation_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Examination&CycleBeginYear=2017,Oral Health - Dentition ,/Nchs/Nhanes/2017-2018/OHXDEN_J.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2017-2018/OHXDEN_J.XPT
2017,2018,2017-2018,examineation_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Examination&CycleBeginYear=2017,Oral Health - Recommendation of Care ,/Nchs/Nhanes/2017-2018/OHXREF_J.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2017-2018/OHXREF_J.XPT
2017,2018,2017-2018,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2017,Albumin & Creatinine - Urine ,/Nchs/Nhanes/2017-2018/ALB_CR_J.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2017-2018/ALB_CR_J.XPT
2017,2018,2017-2018,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2017,Cholesterol - High - Density Lipoprotein (HDL) ,/Nchs/Nhanes/2017-2018/HDL_J.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2017-2018/HDL_J.XPT
2017,2018,2017-2018,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2017,Cholesterol - Total,/Nchs/Nhanes/2017-2018/TCHOL_J.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2017-2018/TCHOL_J.XPT
2017,2018,2017-2018,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2017,Chromium - Urine,/Nchs/Nhanes/2017-2018/UCM_J.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2017-2018/UCM_J.XPT
2017,2018,2017-2018,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2017,Chromium & Cobalt,/Nchs/Nhanes/2017-2018/CRCO_J.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2017-2018/CRCO_J.XPT
2017,2018,2017-2018,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2017,Complete Blood Count with 5-Part Differential,/Nchs/Nhanes/2017-2018/CBC_J.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2017-2018/CBC_J.XPT
2017,2018,2017-2018,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2017,Cotinine and Hydroxycotinine - Serum,/Nchs/Nhanes/2017-2018/COT_J.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2017-2018/COT_J.XPT
2017,2018,2017-2018,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2017,Cytomegalovirus IgG & IgM Antibodies - Serum,/Nchs/Nhanes/2017-2018/CMV_J.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2017-2018/CMV_J.XPT
2017,2018,2017-2018,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2017,Fasting Questionnaire,/Nchs/Nhanes/2017-2018/FASTQX_J.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2017-2018/FASTQX_J.XPT
2017,2018,2017-2018,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2017,Ferritin ,/Nchs/Nhanes/2017-2018/FERTIN_J.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2017-2018/FERTIN_J.XPT
2017,2018,2017-2018,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2017,Folate - RBC,/Nchs/Nhanes/2017-2018/FOLATE_J.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2017-2018/FOLATE_J.XPT
2017,2018,2017-2018,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2017,Folate Forms - Total & Individual - Serum,/Nchs/Nhanes/2017-2018/FOLFMS_J.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2017-2018/FOLFMS_J.XPT
2017,2018,2017-2018,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2017,Glycohemoglobin,/Nchs/Nhanes/2017-2018/GHB_J.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2017-2018/GHB_J.XPT
2017,2018,2017-2018,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2017,Hepatitis A,/Nchs/Nhanes/2017-2018/HEPA_J.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2017-2018/HEPA_J.XPT
2017,2018,2017-2018,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2017,"Hepatitis B: Core antibody, Surface antigen, and Hepatitis D antibody ",/Nchs/Nhanes/2017-2018/HEPBD_J.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2017-2018/HEPBD_J.XPT
2017,2018,2017-2018,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2017,Hepatitis B: Surface Antibody,/Nchs/Nhanes/2017-2018/HEPB_S_J.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2017-2018/HEPB_S_J.XPT
2017,2018,2017-2018,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2017,"Hepatitis C: RNA (HCV-RNA), Confirmed Antibody (INNO-LIA), & Genotype",/Nchs/Nhanes/2017-2018/HEPC_J.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2017-2018/HEPC_J.XPT
2017,2018,2017-2018,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2017,Hepatitis E: IgG & IgM Antibodies,/Nchs/Nhanes/2017-2018/HEPE_J.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2017-2018/HEPE_J.XPT
2017,2018,2017-2018,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2017,High-Sensitivity C-Reactive Protein,/Nchs/Nhanes/2017-2018/HSCRP_J.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2017-2018/HSCRP_J.XPT
2017,2018,2017-2018,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2017,HIV Antibody Test ,/Nchs/Nhanes/2017-2018/HIV_J.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2017-2018/HIV_J.XPT
2017,2018,2017-2018,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2017,Insulin,/Nchs/Nhanes/2017-2018/INS_J.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2017-2018/INS_J.XPT
2017,2018,2017-2018,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2017,Iodine - Urine,/Nchs/Nhanes/2017-2018/UIO_J.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2017-2018/UIO_J.XPT
2017,2018,2017-2018,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2017,Iron Status - Serum,/Nchs/Nhanes/2017-2018/FETIB_J.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2017-2018/FETIB_J.XPT
2017,2018,2017-2018,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2017,"Lead, Cadmium, Total Mercury, Selenium, & Manganese - Blood",/Nchs/Nhanes/2017-2018/PBCD_J.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2017-2018/PBCD_J.XPT
2017,2018,2017-2018,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2017,Mercury - Urine,/Nchs/Nhanes/2017-2018/UHG_J.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2017-2018/UHG_J.XPT
2017,2018,2017-2018,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2017,"Mercury: Inorganic, Ethyl and Methyl - Blood",/Nchs/Nhanes/2017-2018/IHGEM_J.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2017-2018/IHGEM_J.XPT
2017,2018,2017-2018,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2017,Nickel - Urine,/Nchs/Nhanes/2017-2018/UNI_J.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2017-2018/UNI_J.XPT
2017,2018,2017-2018,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2017,Perfluoroalkyl and Polyfluoroalkyl Substances,/Nchs/Nhanes/2017-2018/PFAS_J.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2017-2018/PFAS_J.XPT
2017,2018,2017-2018,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2017,Plasma Fasting Glucose ,/Nchs/Nhanes/2017-2018/GLU_J.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2017-2018/GLU_J.XPT
2017,2018,2017-2018,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2017,Standard Biochemistry Profile,/Nchs/Nhanes/2017-2018/BIOPRO_J.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2017-2018/BIOPRO_J.XPT
2017,2018,2017-2018,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2017,Urine Flow Rate ,/Nchs/Nhanes/2017-2018/UCFLOW_J.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2017-2018/UCFLOW_J.XPT
2017,2018,2017-2018,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2017,Urine Pregnancy Test,/Nchs/Nhanes/2017-2018/UCPREG_J.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2017-2018/UCPREG_J.XPT
2017,2018,2017-2018,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2017,Vitamin C,/Nchs/Nhanes/2017-2018/VIC_J.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2017-2018/VIC_J.XPT
2017,2018,2017-2018,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2017,Volatile Organic Compounds and Trihalomethanes/MTBE - Blood ,/Nchs/Nhanes/2017-2018/VOCWB_J.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2017-2018/VOCWB_J.XPT
2017,2018,2017-2018,demographic_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Demographics&CycleBeginYear=2017,Demographic Variables and Sample Weights,/Nchs/Nhanes/2017-2018/DEMO_J.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2017-2018/DEMO_J.XPT
2017,2018,2017-2018,dietary_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Dietary&CycleBeginYear=2017,"Dietary Interview - Individual Foods, First Day",/Nchs/Nhanes/2017-2018/DR1IFF_J.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2017-2018/DR1IFF_J.XPT
2017,2018,2017-2018,dietary_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Dietary&CycleBeginYear=2017,"Dietary Interview - Individual Foods, Second Day",/Nchs/Nhanes/2017-2018/DR2IFF_J.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2017-2018/DR2IFF_J.XPT
2017,2018,2017-2018,dietary_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Dietary&CycleBeginYear=2017,"Dietary Interview - Total Nutrient Intakes, First Day",/Nchs/Nhanes/2017-2018/DR1TOT_J.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2017-2018/DR1TOT_J.XPT
2017,2018,2017-2018,dietary_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Dietary&CycleBeginYear=2017,"Dietary Interview - Total Nutrient Intakes, Second Day",/Nchs/Nhanes/2017-2018/DR2TOT_J.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2017-2018/DR2TOT_J.XPT
